step,loss,grad_norm,lr
465,1.040402669026662,11.764046669006348,4.658302100254965e-05
466,0.524130664220138,19.328227996826172,4.6566019645264935e-05
467,0.3401179518987192,11.141756057739258,4.6548979215770544e-05
468,0.6610574666246976,9.565319061279297,4.653189974493945e-05
469,0.42013133485306753,13.916817665100098,4.651478126371536e-05
470,0.8004678545694333,10.95476245880127,4.6497623803112666e-05
471,0.5473713713290635,8.541345596313477,4.648042739421638e-05
472,1.1156404753419338,11.150376319885254,4.646319206818207e-05
473,0.6270765148365172,9.366634368896484,4.644591785623582e-05
474,1.1026328856823966,8.706849098205566,4.6428604789674155e-05
475,0.5934277357664541,14.743864059448242,4.6411252899864014e-05
476,0.47238183523586486,13.870994567871094,4.639386221824266e-05
477,0.9050971293472685,12.2186861038208,4.637643277631762e-05
478,0.7280002495608642,9.348516464233398,4.635896460566669e-05
479,0.8430432795721572,12.257208824157715,4.6341457737937786e-05
480,0.6674250768919592,6.205143451690674,4.6323912204848974e-05
481,0.6926457515073707,10.056500434875488,4.6306328038188335e-05
482,0.9525938550068531,8.994470596313477,4.628870526981397e-05
483,0.5178933606475766,8.101519584655762,4.627104393165391e-05
484,0.37590965199342463,5.996130466461182,4.625334405570606e-05
485,0.5389491894675302,10.096586227416992,4.623560567403814e-05
486,0.3514232163433917,13.757508277893066,4.621782881878765e-05
487,0.6258958770195022,14.698391914367676,4.620001352216179e-05
488,1.077640741445066,10.834197998046875,4.6182159816437386e-05
489,0.7209375284219277,7.269355297088623,4.6164267733960884e-05
490,0.590140287320537,7.366559982299805,4.614633730714824e-05
491,0.1843020780797815,12.483922004699707,4.612836856848488e-05
492,0.7165650990791619,6.515191078186035,4.611036155052564e-05
493,0.5902975830322248,20.66285514831543,4.609231628589472e-05
494,0.7386291022921796,15.085233688354492,4.607423280728559e-05
495,0.9707405660301447,19.330320358276367,4.6056111147460994e-05
496,0.8530500285814924,19.91285514831543,4.603795133925282e-05
497,0.8957191328117915,19.607749938964844,4.601975341556206e-05
498,0.9421002388407942,16.40924072265625,4.6001517409358795e-05
499,0.7817092859186232,79.75357818603516,4.598324335368209e-05
500,0.3460864412190858,38.257694244384766,4.596493128163994e-05
501,0.87594803085085,12.303510665893555,4.594658122640922e-05
502,0.9847380563587649,11.750290870666504,4.592819322123561e-05
503,0.3219975861702551,19.099672317504883,4.5909767299433576e-05
504,0.472274899322656,7.124110221862793,4.589130349438624e-05
505,0.4129347826965386,9.202836990356445,4.587280183954539e-05
506,0.8559748461848358,14.031753540039062,4.585426236843136e-05
507,0.7499446325236931,108.95870971679688,4.583568511463303e-05
508,0.6770069628400961,13.017179489135742,4.5817070111807716e-05
509,0.29418317033560015,6.63977575302124,4.5798417393681125e-05
510,0.7086599578906316,5.593029975891113,4.577972699404729e-05
511,0.459934224942117,9.869272232055664,4.576099894676853e-05
512,1.157106406375533,13.18824291229248,4.574223328577535e-05
513,1.003246040243539,13.727385520935059,4.572343004506642e-05
514,0.3273353116092039,27.984378814697266,4.5704589258708486e-05
515,0.7993169872643193,10.730020523071289,4.568571096083632e-05
516,0.534991928783711,15.106264114379883,4.5666795185652655e-05
517,0.5073022083379328,8.63986587524414,4.564784196742813e-05
518,0.44903107386198826,12.0855712890625,4.562885134050121e-05
519,0.5721076625413843,12.474363327026367,4.5609823339278133e-05
520,0.3017915929121955,8.32837200164795,4.559075799823287e-05
521,0.4851747855573194,10.154165267944336,4.5571655351907014e-05
522,0.590381407426321,9.319840431213379,4.555251543490978e-05
523,0.5337687074388668,7.7922234535217285,4.553333828191787e-05
524,0.4520645803422667,9.136717796325684,4.5514123927675486e-05
525,0.8019360623293323,12.589377403259277,4.5494872406994195e-05
526,0.6394096569274552,9.110774993896484,4.547558375475292e-05
527,0.8694124073081184,21.381059646606445,4.5456258005897855e-05
528,0.39951467294304166,8.37805461883545,4.543689519544241e-05
529,0.771981868572766,7.053966999053955,4.5417495358467125e-05
530,0.7545920706179459,10.362403869628906,4.539805853011962e-05
531,0.5317667186973267,5.526768684387207,4.5378584745614564e-05
532,0.3281634485902032,7.939976215362549,4.535907404023355e-05
